_orig_id	title	lang_detected	lang_meta_detected	lang_content_detected	Semantic_Precision	Content_Richness	Cross_Field_Consistency	Linguistic_Integrity	Coherence_Score	Total_Score	sp_title	sp_desc	sp_keyword_anchoring	cr_depth	cr_diversity	cr_duplication	cf_topics_themes	cf_project_echo	cf_project_echo_raw	li_spell_score	li_misspell_ratio	url_valid	project_url_fixed	doi_valid	empty_fields	notes	category	subcategories	keywords	topics	themes	subtitle_ok	subtitle_overlap_with_title	subtitle_duplicate_title	subtitle_duplicate_description	description_duplicate_title	creators_count	purposes_count	locations_count	license_status	category_ok	subcategories_count	lang_declared	lang_match	title_len_chars	title_len_tokens	title_length_ok	subtitle_len_chars	subtitle_len_tokens	subtitle_length_ok	description_len_chars	description_len_tokens	description_length_ok	content_len_chars	content_len_tokens	content_length_ok	keyword_count	keyword_count_ok	cv_category_ok	cv_license_ok	cv_topics_unknown_count	cv_themes_unknown_count	cv_subcategories_unknown_count	cv_subcat_parent_mismatch_count	cv_languages_unknown_count	cv_locations_unknown_count	cv_intended_purposes_unknown_count
67d418511274e0227fcdaee9	Exchange between chestnut growers	en	en	en	17	12	4	20	0	53	8	3	1	4	5	3	0	3	3	8	0.0	True	https://www.forest4eu.eu/	True		Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination	Document	"[""Factsheet""]"	"[""Nonwood forest products"",""pest/disease control"",""multifunctional forest management"",""collaboration""]"	"[""Forestry""]"	"[""Biodiversity"",""Pest control"",""Agroecology""]"	False	0.0	False	False	False	3	1	1	ok	True	1	en	True	33	4	True	0	0	True	246	34	False	2842	385	True	4	True	True	True	0	0	0	0	0	0	1
6879e6eba8eeff436742b961	Conclusions 3 With the SmartAP project, it was also shown that system optimization for vertical farming can increase production by 42% compared to a mixed…	en	en	en	21	12	1	20	2	54	5	12	1	4	5	3	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/smartapaquaponic-smart-small-and-medium-farm-model-economic-improvement-environmental_en	False		Invalid DOI format; Subtitle missing; CV inconsistencies: Unknown intended_purposes: evaluation, experimentation, modelling	Document	"[""Practice abstract""]"	"[""SmartAP project"",""Vertical farming"",""System optimization"",""Production increase"",""Breakeven price"",""Sales strategies"",""Business plan"",""Market analysis"",""Supply chain"",""Aquaponics""]"	"[""Crop farming""]"	"[""Diversification"",""Training"",""Farm equipment"",""Crop rotation"",""Organic agriculture""]"	False	0.0	False	False	False	1	4	1	ok	True	1	en	True	155	23	False	0	0	True	1020	132	True	2218	316	True	10	True	True	True	0	0	0	0	0	0	3
6842a933ad0aaa69190c0803	Biomodified Colostrum for Healthier Dairy Herds: Reducing Antimicrobial Use and Disease Outbreaks in Lithuanian Cattle Farms	en	en	en	15	12	1	18	4	46	8	3	1	4	5	3	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/integration-biotechnological-solutions-dairy-farms-improve-quality-cattle-colostrum-and_en	False		Invalid DOI format; Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Practice abstract""]"	"[""Biotechnological solutions"",""Dairy farms"",""Cattle colostrum"",""Antimicrobial use"",""Disease outbreaks""]"	"[""Livestock"",""Environment"",""Economics""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	2	1	ok	True	1	en	True	124	16	True	0	0	True	210	26	False	2137	285	True	5	True	True	True	0	0	0	0	0	0	2
6707df5bfd7af7b36f8ef497	The European Night of Researchers, Women and men who do science for you	en	en	en	11	12	4	18	0	45	5	0	1	4	5	3	0	3	3	8	0.0	True	https://www.smartprotect-h2020.eu	True		Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination	Document	"[""Practice abstract""]"	"[""IPM"",""event""]"	"[""Crop farming""]"	"[""Pest control""]"	False	0.0	False	False	False	2	1	2	ok	True	1	en	True	71	13	True	0	0	True	184	26	False	2954	410	True	2	False	True	True	0	0	0	0	0	0	1
66b079818bfbbeb036c8a588	Practice Abstract: BIGH Brussels Aquaponic Farm	en	en	en	20	13	4	20	0	57	8	6	1	6	5	2	0	3	3	8	0.0	True	https://cocoreado.eu/	True		Subtitle missing; CV inconsistencies: Unknown license: CC BYSA | Unknown intended_purposes: dissemination	Document	"[""Practice abstract""]"	"[""circular economy"",""food supply chain"",""energy management"",""energy efficiency"",""waste management""]"	"[""Economics""]"	"[""Food quality"",""Residues"",""Energy management""]"	False	0.0	False	False	False	1	1	1	ok	True	1	en	True	47	6	True	0	0	True	234	37	False	4872	643	True	5	True	True	False	0	0	0	0	0	0	1
67373620ae34392dd1825d2a	Novel biocontrol agents for insect pests from neuroendocrinology	en	en	en	26	15	5	20	2	66	8	12	1	8	5	2	0	4	2	8	0.0	True	https://neurostresspep.eu/	True		Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination	Document	"[""Report/paper"",""Deliverable report""]"	"[""insects"",""DNA"",""diseases""]"	"[""Livestock""]"	"[""Genetic resources"",""Pest control""]"	False	0.0	False	False	False	1	1	1	ok	True	2	en	True	64	8	True	0	0	True	626	97	True	7511	917	True	3	False	True	True	0	0	0	0	0	0	1
660d037b557d591377fe3b05	Training for poultry workers during coaching	en	en	en	14	12	4	17	0	47	8	0	1	4	5	3	0	3	3	8	0.0	True	https://www.netpoulsafe.eu/search-result/?_fc_languages=english&_type_of_document=factsheet	True		Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination	Document	"[""Factsheet""]"	"[""coaching"",""training"",""workshop"",""biosecurity""]"	"[""Livestock""]"	"[""Pest control"",""Training"",""Social innovation""]"	False	0.0	False	False	False	2	1	2	ok	True	1	en	True	44	6	True	0	0	True	163	23	False	2757	331	True	4	True	True	True	0	0	0	0	0	0	1
6878a71ee4df4f63e71d9854	AGROSUS Soil and Weed Sampling Kit	en	en	en	22	15	4	20	2	61	8	10	1	8	5	2	0	3	3	8	0.0	True	https://agrosus.eu/	False		Invalid DOI format; Subtitle missing; CV inconsistencies: Unknown license: CC BYNCSA | Unknown intended_purposes: dissemination	Document	"[""Technical information/specifications card"",""Flyer""]"	"[""AGROSUS"",""Agroecological strategies"",""Agroecology"",""Sustainable agriculture"",""Weed management""]"	"[""Environment"",""Forestry"",""Crop farming""]"	"[""Agroecology"",""Biodiversity"",""Climate"",""Organic agriculture""]"	False	0.0	False	False	False	1	1	1	ok	True	2	en	True	34	6	True	0	0	True	366	53	True	5149	825	True	5	True	True	False	0	0	0	0	0	0	1
687a31f02eb8b7cc4584849b	Dehydrated Traditional Romanian Ecological Apple Products: Market Promotion and Feedback Collection	en	en	en	19	10	1	19	2	49	8	10	1	2	5	3	0	0	6	8	0.0	False		False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: evaluation, experimentation, support decisionmaking and strategic planning	Document	"[""Practice abstract""]"	"[""Dehydrated apples"",""Traditional Romanian apples"",""Ecological apples"",""Product tastings"",""High added value products"",""Market identification"",""Consumer feedback"",""Packaging model"",""Nutritional information"",""Questionnaire feedback""]"	"[""Crop farming""]"	"[""Agroecology"",""Food quality"",""Biodiversity"",""Residues"",""Organic agriculture""]"	False	0.0	False	False	False	1	3	1	ok	True	1	en	True	99	11	True	0	0	True	787	113	True	1627	222	True	10	True	True	True	0	0	0	0	0	0	3
6870f8a6df79b57710cff50f	Divulgation and territorial promotion The project results will be disseminated and become public through multiple actions at local and national level …	en	en	en	23	12	2	19	4	56	5	12	3	4	5	3	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/innovation-and-transfer-olive-oil-sector-sustainability-and-quality-processes-and-products_en	False		Invalid DOI format; Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination, modelling, support decisionmaking and strategic planning	Document	"[""Practice abstract""]"	"[""Territorial promotion"",""Dissemination strategies"",""Social media promotion"",""Stakeholder involvement"",""Project website"",""Knowledge transfer"",""Demonstration workshops"",""Crop innovations"",""Communication actions"",""Young users engagement""]"	"[""Society""]"	"[""Training"",""Social innovation"",""Land management"",""Biodiversity""]"	False	0.0	False	False	False	1	4	1	ok	True	1	en	True	151	21	False	0	0	True	795	103	True	2189	315	True	10	True	True	True	0	0	0	0	0	0	3
686503f8326aff52bc9a23ff	Women Innovators in IrelandRural Fact Sheet #032	en	en	en	21	10	7	20	0	58	8	7	1	2	5	3	0	6	0	8	0.0	True	https://fliara.eu/	True		Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown license: CC BYSA | Unknown intended_purposes: dissemination	Document	"[""Factsheet""]"	"[""sustainability"",""gender equality"",""local food""]"	"[""Environment"",""Society""]"	"[""Organic agriculture"",""Social innovation"",""Food quality""]"	False	0.0	False	False	False	1	1	1	ok	True	1	en	True	48	7	True	0	0	True	322	46	True	1749	248	True	3	False	True	False	0	0	0	0	0	0	1
6788f265a1dc5a01e3c888a3	FAIRshare: Tuscany Living Lab for wider adoption of DATS.	en	en	en	22	10	5	15	2	52	8	6	3	2	5	3	0	3	3	8	0.0	True	https://www.h2020fairshare.eu/	True		Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: experimentation, support decisionmaking and strategic planning	Document	"[""Practice abstract""]"	"[""Digital Advisory Tools"",""Farmer Engagement"",""Webapp Development"",""Olive Growing"",""DATS"",""advisors"",""living lab"",""olive"",""AKIS"",""digitalisation"",""Decision Support System""]"	"[""Crop farming"",""Environment"",""Economics""]"	"[""Agroecology"",""Training"",""Agricultural productivity"",""Productivity"",""Digital technology"",""Crop production""]"	False	0.0	False	False	False	1	3	1	ok	True	1	en	True	57	9	True	0	0	True	200	28	False	1298	194	True	11	True	True	True	0	0	0	0	0	0	2
6737339eae34392dd1825b0d	Genomic filtering of neuropeptide sequences	en	en	en	21	13	4	18	2	56	8	7	1	6	5	2	0	3	3	8	0.0	True	https://neurostresspep.eu/	True		Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination	Document	"[""Report/paper""]"	"[""insects"",""DNA"",""diseases""]"	"[""Livestock""]"	"[""Pest control"",""Genetic resources""]"	False	0.0	False	False	False	1	1	1	ok	True	1	en	True	43	5	True	0	0	True	511	75	True	5780	783	True	3	False	True	True	0	0	0	0	0	0	1
686efed4daff72a6956369dc	Enhancing Soil Water Retention with SuperAbsorbents for Sustainable Agriculture	en	en	en	25	12	1	20	2	58	8	13	1	4	5	3	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/implementing-innovative-production-technologies-closed-hydrological-systems-which_en	False		Invalid DOI format; Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination, experimentation, modelling	Document	"[""Practice abstract""]"	"[""Superabsorbents"",""Soil water retention"",""Dosing technologies"",""Irrigation efficiency"",""Production costs"",""Nutrient binding"",""Ecological cultivation"",""Soil improvement"",""Specialized production"",""Functional food""]"	"[""Crop farming""]"	"[""Soil management"",""Agroecology"",""Fertilization"",""Organic agriculture"",""Crop rotation""]"	False	0.0	False	False	False	1	3	1	ok	True	1	en	True	79	9	True	0	0	True	1009	142	True	2325	337	True	10	True	True	True	0	0	0	0	0	0	3
6716ad278c91d2f819cc3967	Camera Controlled Mechanical Intrarowweed Regulation	en	en	en	24	12	4	20	0	60	8	10	1	4	5	3	0	3	3	8	0.0	True	https://www.smart-akis.com/	True		Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination	Document	"[""Factsheet""]"	"[""mechanical weed control"",""image processing"",""intrarow"",""sugar beet""]"	"[""Crop farming""]"	"[""Crop production"",""Farm equipment""]"	False	0.0	False	False	False	1	1	1	ok	True	1	en	True	52	5	True	0	0	True	385	61	True	2972	437	True	4	True	True	True	0	0	0	0	0	0	1
673dbb9dbe4b4e29766e6b53	AKIS analytical tools	en	en	en	21	13	1	18	0	53	5	10	1	10	3	0	0	0	6	8	0.0	True	https://i2connect-h2020.eu/it/	True		Subtitle missing; CV inconsistencies: Unknown intended_purposes: support decisionmaking and strategic planning	Document	"[""Guide""]"	"[""AKIS"",""advisory services"",""AKIS actors"",""AKIS flows"",""AKIS assessment"",""interactions among AKIS actors""]"	"[""Economics""]"	"[""Training""]"	False	0.0	False	False	False	3	1	1	ok	True	1	en	True	21	3	False	0	0	True	738	97	True	98145	13314	False	6	True	True	True	0	0	0	0	0	0	1
6879e456a8eeff436742b92a	Irrigation 1 With the application of ecological outflow and the effects of climate change, the Consortium implements activities to improve the resilience of…	en	en	en	23	12	2	17	4	54	5	12	3	4	5	3	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/proinosgrow-sustainability-towards-territorial-protocol_en	False		Invalid DOI format; Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination, modelling, support decisionmaking and strategic planning	Document	"[""Practice abstract""]"	"[""Irrigation infrastructure system"",""Ecological outflow"",""Climate change effects"",""Water resource management"",""River water quality"",""Water abstraction reduction"",""Emergency plan"",""Sustainable water management"",""Rural development program"",""Ecological resilience""]"	"[""Environment""]"	"[""Soil management"",""Land management"",""Biodiversity"",""Agroecology"",""Rural conditions""]"	False	0.0	False	False	False	1	4	1	ok	True	1	en	True	157	22	False	0	0	True	1027	138	True	2356	339	True	10	True	True	True	0	0	0	0	0	0	3
668676ee57ddecb50d8b7f10	Policy Brief n° 2: Empowering young citizens involvement in transition towards sustainable food systems	en	en	en	14	15	4	19	2	52	8	0	1	8	5	2	0	3	3	8	0.0	True	https://cocoreado.eu/	True		Subtitle missing; locations_flat missing or >5 items; CV inconsistencies: Unknown license: CC BYNCSA | Unknown intended_purposes: communication, dissemination, support decisionmaking and strategic planning	Document	"[""Policy brief""]"	"[""farmer"",""youth"",""food system"",""sustainability"",""consumer"",""short food supply chain""]"	"[""Crop farming"",""Environment"",""Economics"",""Society""]"	"[""Training"",""Productivity""]"	False	0.0	False	False	False	3	3	7	ok	True	1	en	True	103	13	True	0	0	True	271	38	False	8187	1199	True	6	True	True	False	0	0	0	0	0	0	3
668bd88d91c8036b7bd2c9b1	Starting to evaluate the business ideasSWOT	en	en	en	24	16	4	19	0	63	8	10	1	10	5	1	0	3	3	8	0.0	True	https://cocoreado.eu/	True		Subtitle missing; locations_flat missing or >5 items; CV inconsistencies: Unknown license: CC BYSA | Unknown intended_purposes: communication, dissemination, evaluation, support decisionmaking and strategic planning	Document	"[""Handbook"",""Tutorial"",""Guide"",""Manual""]"	"[""farmer"",""sustainability"",""short food supply chain"",""youth"",""food system"",""consumer"",""SWOT"",""framework"",""business idea"",""entrepreneurship"",""replicability""]"	"[""Crop farming"",""Environment"",""Economics"",""Society""]"	"[""Training"",""Agricultural productivity"",""Productivity"",""Rural conditions""]"	False	0.0	False	False	False	3	4	8	ok	True	4	en	True	43	6	True	0	0	True	384	55	True	31304	4530	False	11	True	True	False	0	0	0	0	0	0	4
673f5b1f026829d6bab4de76	Treating lameness in dairy cows without antibiotics	en	en	en	23	13	7	20	2	63	8	9	1	6	5	2	0	6	0	8	0.0	True	https://ahdb.org.uk/eurodairy	True		Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination, support decisionmaking and strategic planning	Document	"[""Technical information/specifications card"",""Guide""]"	"[""dairy cows"",""antibiotics"",""diagnosis"",""animal health.""]"	"[""Livestock""]"	"[""Animal husbandry"",""Pest control""]"	False	0.0	False	False	False	1	3	1	ok	True	2	en	True	51	7	True	0	0	True	497	80	True	4438	694	True	4	True	True	True	0	0	0	0	0	0	3
673789aa2d68c0bf0b54b698	Report to estimate the potential yield loss and associated direct and indirect economic impact	en	en	en	24	11	1	19	0	55	8	10	1	10	1	0	0	0	6	8	0.0	True	https://www.ponteproject.eu/	True		Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination	Document	"[""Deliverable report""]"	"[""Integrated pest management"",""Phythophtora"",""forests"",""Hymenoscyphus"",""Candidatus Liberibacter solanacearum"",""potato"",""olive"",""Xylella fastidiosa"",""Chalara""]"	"[""Forestry"",""Livestock"",""Environment"",""Crop farming""]"	"[""Genetic resources"",""Crop production"",""Pest control"",""Land management""]"	False	0.0	False	False	False	1	1	1	ok	True	1	en	True	94	14	True	0	0	True	1156	164	False	331321	47696	False	9	True	True	True	0	0	0	0	0	0	1
67e94e1685dc94a1419d917a	Handbook of Guidelines for Sustainable Diversified Cropping Systems	en	en	en	14	12	1	19	2	46	8	0	1	10	2	0	0	0	6	8	0.0	True	http://www.diverfarming.eu/index.php/en/	True		Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination, support decisionmaking and strategic planning	Document	"[""Deliverable report""]"	"[""Crop diversification"",""Lowinput farming"",""Sustainable cropping systems"",""Europe""]"	"[""Crop farming"",""Environment"",""Economics""]"	"[""Agroecology"",""Agricultural productivity"",""Crop rotation"",""Diversification"",""Soil management"",""Crop production""]"	False	0.0	False	False	False	1	2	1	ok	True	1	en	True	67	8	True	0	0	True	206	27	False	170367	25119	False	4	True	True	True	0	0	0	0	0	0	2
683b081cca69681aaab9637d	Lough Sheelin Riparian Zone EnhancementEIP Project Final Report	en	en	en	19	16	1	20	2	56	8	10	1	10	5	1	0	0	6	8	0.0	False		False		Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Report/paper"",""Deliverable report""]"	"[""Biodiversity, riparian zone enhancements, water quality,""]"	"[""Environment""]"	"[""Biodiversity"",""Land management""]"	False	0.0	False	False	False	1	2	1	ok	True	2	en	True	63	8	True	0	0	True	1352	176	False	18061	2656	True	1	False	True	True	0	0	0	0	0	0	2
66684738c40a2778e792257e	Factsheet DSS carrot fly Warwick model	en	en	en	21	12	4	20	0	57	8	7	1	4	5	3	0	3	3	8	0.0	True	https://www.platform.ipmdecisions.net/	True		Subtitle missing; CV inconsistencies: Unknown locations: united kingdom | Unknown intended_purposes: support decisionmaking and strategic planning	Document	"[""Factsheet"",""Practice abstract""]"	"[""DSS"",""carrot fly"",""decisions support system"",""factsheet"",""IPM Decisions"",""Warwick""]"	"[""Crop farming""]"	"[""Pest control"",""Crop production""]"	False	0.0	False	False	False	1	1	1	ok	True	2	en	True	38	6	True	0	0	True	915	143	True	2909	450	True	6	True	True	True	0	0	0	0	0	1	1
6704ec83fd7af7b36f8e88ee	Brochure Preventing HLB epidemics for ensuring citrus survival in Europe	en	en	en	21	15	1	19	4	56	8	7	1	8	5	2	0	0	6	8	0.0	True	https://www.prehlb.eu/	True		Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Brochure"",""Flyer"",""Deliverable report"",""Practice abstract""]"	"[""HLB"",""disease"",""vector"",""symptoms"",""citrus"",""insect"",""control"",""bacteria""]"	"[""Economics"",""Environment"",""Crop farming""]"	"[""Pest control"",""Agricultural productivity"",""Biodiversity""]"	False	0.0	False	False	False	1	2	5	ok	True	4	en	True	72	10	True	0	0	True	801	121	True	5640	808	True	8	True	True	True	0	0	0	0	0	0	2
6735f910bdcb1e8a974a9c35	Visions of sustainable prosperous farming communities	en	en	en	26	17	2	20	2	65	8	12	1	10	5	2	0	1	5	8	0.0	True	https://fatima-h2020.eu/	True		Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination	Document	"[""Report/paper""]"	"[""Visioning"",""sustainable"",""prosperous"",""farming"",""communities""]"	"[""Crop farming"",""Environment""]"	"[""Agroecology"",""Land management"",""Soil management"",""Crop production""]"	False	0.0	False	False	False	1	1	1	ok	True	1	en	True	53	6	True	0	0	True	803	113	True	19004	2244	True	5	True	True	True	0	0	0	0	0	0	1
